800237	N514	convento Rosariello alle Pigne	Rosariello alle Pigne	534
800238	N992	convento S. Agostino	S. Agostino
800239	N506	convento S. Agostino degli Scalzi	S. Agostino degli Scalzi	525
800240	N304	convento S. Andrea	S. Andrea	333
800241	N554	convento S. Anna a Capuana	S. Anna a Capuana	563
800242	N197	convento S. Antonio di Padua	S. Antonio di Padua	224
800243	N170	convento S. Arcangelo a Baiano	S. Arcangelo a Baiano	198
800244	N578	convento S. Caterina	S. Caterina
800245	N248	convento S. Caterina a Formiello	S. Caterina a Formiello	277
800246	N96	convento S. Chiara	S. Chiara	107
800247	N72	convento S. Diego Ospedaletto	S. Diego Ospedaletto	86
800248	N933	convento S. Domenico	S. Domenico
800249	N105	convento S. Domenico Maggiore	S. Domenico Maggiore	118
800250	N327	convento S. Domenico Soriano	S. Domenico Soriano	358
800251	N499	convento S. Eframo Nuovo	S. Eframo Nuovo	522
800252	N100	convento S. Francesco	S. Francesco	111
800253	N1072	convento S. Francesco da Paola	S. Francesco da Paola
800254	N445	convento S. Francesco di Paola	S. Francesco di Paola	479
800255	N295	convento S. Gaudioso	S. Gaudioso	328
800256	N296	convento S. Gaudioso (S. Maria dell'Agnone)	S. Gaudioso (S. Maria dell'Agnone)	328
800257	N936	convento S. Giovanni	S. Giovanni
800258	N271	convento S. Giuseppe dei Ruffi	S. Giuseppe dei Ruffi	305
800259	N318	convento S. Giuseppe dei Vecchi	S. Giuseppe dei Vecchi	351
800260	N333	convento S. Giuseppe delle Scalze	S. Giuseppe delle Scalze	364
800261	N184	convento S. Gregorio Armeno	S. Gregorio Armeno	212
800262	N221	convento S. Lorenzo Maggiore	S. Lorenzo Maggiore	245
800263	N374	convento S. Lucia del Monte	S. Lucia del Monte	397
800264	N538	convento S. Maria Antesaecula	S. Maria Antesaecula	551
800265	N267	convento S. Maria Donnaregina	S. Maria Donnaregina	300
800266	N115	convento S. Maria Donnaromita	S. Maria Donnaromita	129
800267	N158	convento S. Maria Egiziaca	S. Maria Egiziaca	176
800268	N441	convento S. Maria Egiziaca a Pizzofalcone	S. Maria Egiziaca a Pizzofalcone	476
800269	N76	convento S. Maria La Nova	S. Maria La Nova	93
800270	N291	convento S. Maria Regina Coeli	S. Maria Regina Coeli	324
800271	N454	convento S. Maria a Cappella Vecchia	S. Maria a Cappella Vecchia	485
800272	N521	convento S. Maria a Materdei	S. Maria a Materdei	528
800273	N420	convento S. Maria degli Angeli	S. Maria degli Angeli	474
800274	N17	convento S. Maria del Carmine	S. Maria del Carmine	3
800275	N56	convento S. Maria del Palazzo	S. Maria del Palazzo	65
800276	N947	convento S. Maria del Pozzo	S. Maria del Pozzo
800277	N940	convento S. Maria del Rifugio	S. Maria del Rifugio
800278	N410	convento S. Maria del Rosario	S. Maria del Rosario	436
800279	N681	convento S. Maria dell'Annunciata	S. Maria dell'Annunciata	186
800280	N395	convento S. Maria della Concordia	S. Maria della Concordia	423
800281	N202	convento S. Maria della Croce di Lucca	S. Maria della Croce di Lucca	226
800282	N902	convento S. Maria della Fede	S. Maria della Fede	568
800283	N501	convento S. Maria della Salute	S. Maria della Salute	523
800284	N523	convento S. Maria della Sanità	S. Maria della Sanità	540
800285	N307	convento S. Maria della Sapienza	S. Maria della Sapienza	340
800286	N512	convento S. Maria della Stella	S. Maria della Stella	531
800287	N507	convento S. Maria della Verità	S. Maria della Verità	525
800288	N337	convento S. Maria delle Figliuole Pericolanti	S. Maria delle Figliuole Pericolanti	366
800289	N298	convento S. Maria delle Grazie a Caponapoli	S. Maria delle Grazie a Caponapoli	329
800290	N344	convento S. Maria dello Spirito Santo e Sant'Antoniello	S. Maria dello Spirito Santo e Sant'Antoniello	371
800291	N753	convento S. Maria di Costantinopoli	S. Maria di Costantinopoli	342
800292	N316	convento S. Monica	S. Monica	350
800293	N945	convento S. Nicola	S. Nicola
800294	N293	convento S. Patrizia	S. Patrizia	323
800295	N36	convento S. Pietro Martire	S. Pietro Martire	35
800296	N195	convento S. Pietro a Maiella	S. Pietro a Maiella	223
800297	N896	convento S. Pietro a Paterno	S. Pietro a Paterno
800298	N1008	convento S. Salvatore	S. Salvatore
800299	N200	convento S. Sebastiano	S. Sebastiano	225
800300	N173	convento S. Severo	S. Severo	202
800301	N416	convento S. Spirito	S. Spirito	446
800302	N503	convento S. Teresa degli Scalzi	S. Teresa degli Scalzi	524
800303	N387	convento S. Tommaso d'Aquino	S. Tommaso d'Aquino	408
800304	N264	convento SS. Apostoli (casa di teatini chierici regolari)	SS. Apostoli (casa di teatini chierici regolari)	295
800305	N142	convento SS. Marcellino e Festo	SS. Marcellino e Festo	152
800306	N355	convento SS. Trinità delle Monache	SS. Trinità delle Monache	381
800307	N677	convento San Pietro ad Aram	San Pietro ad Aram	181
800308	N486	convento Suor Orsola Benincasa (Sant' Orsola)	Suor Orsola Benincasa (Sant' Orsola)	509
800309	N392	convento Trinità degli Spagnuoli	Trinità degli Spagnuoli	421
800310	N679	convento della Maddalena	della Maddalena	187
800311	N447	convento della Redenzione de' Cattivi di S. Orsola	della Redenzione de' Cattivi di S. Orsola	480
800312	N352	convento di frati carmelitani dell'osservanza	di frati carmelitani dell'osservanza	379
800313	N218	economia Banco di S. Maria del Popolo	Banco di S. Maria del Popolo	243
800314	N322	economia Conservazione del Grano	Conservazione del Grano	354
800315	N654	economia Conservazione dell' Olio Pubblico	Conservazione dell' Olio Pubblico	105
800316	N637	economia Dogana della Calce	Dogana della Calce
800317	N975	economia Fabbrica de mattoni	Fabbrica de mattoni
800318	N50	economia Fondaco del Tabacco (antichi magazini de' mercatanti)	Fondaco del Tabacco (antichi magazini de' mercatanti)	55
800319	N1030	economia La Tavernola	La Tavernola
800320	N1034	economia Molino de' Benedettini	Molino de' Benedettini
800321	N1032	economia Molino de' Certosini	Molino de' Certosini
800322	N1035	economia Molino del Candelora	Molino del Candelora
800323	N1033	economia Molino del Pirelli	Molino del Pirelli
800324	N1031	economia Molino del Salice	Molino del Salice
800325	N639	economia Molo Grande	Molo Grande	68
800326	N638	economia Molo Piccolo	Molo Piccolo
800327	N906	economia Mulino	Mulino
800328	N918	economia Osteria	Osteria
800329	N1041	economia Osteria de' Pilastri	Osteria de' Pilastri
800330	N808	economia Panatica	Panatica	459
800331	N47	economia Regia Dogana	Regia Dogana	53
800332	N152	economia Regia Zecca delle Monete	Regia Zecca delle Monete	165
800333	N401	economia S. Giacomo degli Spagnuoli	S. Giacomo degli Spagnuoli	425
800334	N980	economia pietre bituminose	pietre bituminose
800335	N86	fontana Fontana (con statua di Carlo II)	Fontana (con statua di Carlo II)	101
800336	N49	fontana Fontana (eretta dalla Regia Camera)	Fontana (eretta dalla Regia Camera)	54
800337	N24	fontana Fontana (eretta ne' tempi del viceré Conte di Ognatte)	Fontana (eretta ne' tempi del viceré Conte di Ognatte)	10
800338	N21	fontana Fontana (eretta ne' tempi medesimi a comodo pubblico)	Fontana (eretta ne' tempi medesimi a comodo pubblico)	11
800339	N31	fontana Fontana (eretta nel 1578 a spese del pubblico)	Fontana (eretta nel 1578 a spese del pubblico)	23
800340	N67	fontana Fontana Medina	Fontana Medina	81
800341	N250	fontana Fontana del Formiello	Fontana del Formiello	278
800342	N42	fontana Fontana del Nettuno (del Gufo, Coccovaja)	Fontana del Nettuno (del Gufo, Coccovaja)	46
800343	N150	fontana Fontana della Selleria	Fontana della Selleria	162
800344	N148	fontana Fontana delle Palme	Fontana delle Palme	159
800345	N151	fontana Fontana di Medusa	Fontana di Medusa	163
800346	N133	fontana Fontana di Mezzocannone	Fontana di Mezzocannone	143
800347	N162	fontana Fontane nominate la Scapillata e Capogrosso	Fontane nominate la Scapillata e Capogrosso	184
800348	N430	fontana deliziose fontane	deliziose fontane	461
800349	N11	generale Fischkopf	Fischkopf
800350	N439	generale Nunziatella	Nunziatella	472
800351	N19	generale Porta della Conceria	Porta della Conceria	6
800352	N565	generale Quartiere della Maddalena	Quartiere della Maddalena	577
800353	N566	generale Recinto (edifico ... eretto da Carlo III di Borbone il Cattolico per conservarvi e nutrirvi le fiere)	Recinto (edifico ... eretto da Carlo III di Borbone il Cattolico per conservarvi e nutrirvi le fiere)	578
800354	N259	generale S. Giovanni a Carbonara	S. Giovanni a Carbonara	288
800355	N79	generale S. Maria Donnalbina	S. Maria Donnalbina	96
800356	N845	generale S. Stefano	S. Stefano
800357	N974	generale Vivai Regj	Vivai Regj
800358	N10	generale Windrose	Windrose
800359	N1002	giardino Arena	Arena
800360	N1006	giardino Campolieto	Campolieto
800361	N575	giardino Camposanto	Camposanto
800362	N973	giardino Delizie Regie	Delizie Regie
800363	N398	giardino Gran Giardino	Gran Giardino	424
800364	N1004	giardino Iaci	Iaci
800365	N949	giardino Le Pigne	Le Pigne
800366	N985	giardino Podere dei Frati Agostiniani scalzi	Podere dei Frati Agostiniani scalzi
800367	N817	giardino Podere dei Teresiani	Podere dei Teresiani	494
800368	N997	giardino Podere del Duca Riario	Podere del Duca Riario
800369	N986	giardino Podere di Caravita	Podere di Caravita
800370	N988	giardino Regia di Portici	Regia di Portici
800371	N91	giardino S. Maria di Monteoliveto (buona parte dell'antico grandissimo giardino nominato Ampuro)	S. Maria di Monteoliveto (buona parte dell'antico grandissimo giardino nominato Ampuro)	103
800372	N832	giardino S. Maria in Portico	S. Maria in Portico
800373	N999	giardino Teora	Teora
800374	N458	giardino Villa Comunale (Palazzo di Pietro di Toledo)	Villa Comunale (Palazzo di Pietro di Toledo)	489
800375	N428	militare Arsenale (addetto alla costruzion de' navilj da guerra)	Arsenale (addetto alla costruzion de' navilj da guerra)	456
800376	N245	militare Castel Capuano (La Vicaria)	Castel Capuano (La Vicaria)	275
800377	N55	militare Castel Nuovo	Castel Nuovo	65
800378	N57	militare Castel Nuovo (secondo ampliamento)	Castel Nuovo (secondo ampliamento)	66
800379	N58	militare Castel Nuovo (ultimo ampliamento)	Castel Nuovo (ultimo ampliamento)	67
800380	N492	militare Castel S. Elmo	Castel S. Elmo	514
800381	N810	militare Castel dell' Ovo (Isola di San Salvadore)	Castel dell' Ovo (Isola di San Salvadore)	464
800382	N981	militare Castello del Granatello	Castello del Granatello
800383	N989	militare Cavallerizia	Cavallerizia
800384	N1067	militare Cittadella	Cittadella
800385	N53	militare Gran Guardia d' Infanteria	Gran Guardia d' Infanteria	59
800386	N635	militare Gran Guardia del Molo	Gran Guardia del Molo	60
800387	N52	militare Gran Guardia di Cavalleria	Gran Guardia di Cavalleria	58
800388	N1063	militare La Conservazion della Polvere da Scoppio	La Conservazion della Polvere da Scoppio
800389	N978	militare Nuovo Porto di Portici	Nuovo Porto di Portici
800390	N556	militare Polveriera Vecchia	Polveriera Vecchia	567
800391	N328	militare Port'Alba	Port'Alba	359
800392	N350	militare Porta Medina	Porta Medina	380
800393	N558	militare Porta Nolana	Porta Nolana	571
800394	N28	militare Porta antica	Porta antica	17
800395	N60	militare Porta della Darsena	Porta della Darsena	72
800396	N449	militare Porta di Chiaia	Porta di Chiaia	482
800397	N282	militare Porta di S. Gennaro	Porta di S. Gennaro	315
800398	N435	militare Presidio di Pizzofalcone	Presidio di Pizzofalcone	469
800399	N979	militare Quartiere dei Volontariati di Marina	Quartiere dei Volontariati di Marina
800400	N968	militare Quartiere del Battaglione Real Ferdinando	Quartiere del Battaglione Real Ferdinando
800401	N971	militare Quartiere delle Guardieri del Corpo	Quartiere delle Guardieri del Corpo
800402	N425	militare Regia Fonderia	Regia Fonderia	453
800403	N604	militare Torrione del Carmine	Torrione del Carmine	2
800404	N924	militare Villena	Villena
800405	N610	militare test annotation	test annotation
800406	N555	monumento Acquidotto	Acquidotto	564
800407	N94	monumento Guglia (monumento piramidale dedicato alla Santissima Concezione)	Guglia (monumento piramidale dedicato alla Santissima Concezione)	106
800408	N234	monumento Guglia di S. Gennaro (Obelisco)	Guglia di S. Gennaro (Obelisco)	261
800409	N59	monumento Lanterna del Molo	Lanterna del Molo	71
800410	N103	monumento Obelisko dedicato a S. Domenico Maggiore	Obelisko dedicato a S. Domenico Maggiore	117
800411	N633	monumento Porta de' Pulci	Porta de' Pulci
800412	N329	monumento Statua equestre di Carlo III Borbone	Statua equestre di Carlo III Borbone	360
800413	N112	monumento Statua giacente del fiume Nilo	Statua giacente del fiume Nilo	126
800414	N426	monumento Statua pedestre detta l' Gigante di Palazzo	Statua pedestre detta l' Gigante di Palazzo	454
800415	N1061	monumento Torre di mezza strada	Torre di mezza strada
800416	N822	monumento Torretta di Chiaia	Torretta di Chiaia
800417	N598	natura Capodimonte	Capodimonte
800418	N834	natura Conca	Conca
800419	N560	natura Grotta Sportiglioni	Grotta Sportiglioni	569
800420	N1083	natura Isola Euplea	Isola Euplea
800421	N1085	natura Isola di Nisita	Isola di Nisita
800422	N488	natura Le celebre vigna di S. Martino	Le celebre vigna di S. Martino	512
800423	N915	natura Piaggia	Piaggia
800424	N1086	natura Piaggia de' Bagnoli	Piaggia de' Bagnoli
800425	N1087	natura Piaggia o Lido di Chiaja	Piaggia o Lido di Chiaja
800426	N573	ospedale Albergo dei Poveri	Albergo dei Poveri
800427	N284	ospedale Degli Incurabili	Degli Incurabili	319
800428	N400	ospedale S. Giacomo degli Spagnuoli	S. Giacomo degli Spagnuoli	425
800429	N494	ospedale S. Maria della Pazienza Cesaria	S. Maria della Pazienza Cesaria	519
800430	N46	ospedale S. Nicolò di Bari	S. Nicolò di Bari	52
800431	N358	ospedale ospizio della SS. Trinità dei Pellegrini	ospizio della SS. Trinità dei Pellegrini	382
800432	N599	palazzo Capodimonte	Capodimonte
800433	N1003	palazzo Iaci	Iaci
800434	N321	palazzo La Conigliera (palazzo de' prinicipi di Luperano della famiglia Muscettola)	La Conigliera (palazzo de' prinicipi di Luperano della famiglia Muscettola)	353
800435	N232	palazzo Palazzo Arcivescovile	Palazzo Arcivescovile	259
800436	N192	palazzo Palazzo Carafa di Maddaloni	Palazzo Carafa di Maddaloni	218
800437	N448	palazzo Palazzo Cellamare	Palazzo Cellamare	481
800438	N84	palazzo Palazzo Penna	Palazzo Penna	100
800439	N424	palazzo Palazzo Reale (Regia di Napoli)	Palazzo Reale (Regia di Napoli)	452
800440	N135	palazzo Palazzo Regia degli Angioini	Palazzo Regia degli Angioini	146
800441	N423	palazzo Palazzo Vecchio	Palazzo Vecchio	451
800442	N396	palazzo Palazzo de' Spinelli principi di Cariati	Palazzo de' Spinelli principi di Cariati	424
800443	N345	palazzo Palazzo de' principi di Motemiletto della famiglia Tocco	Palazzo de' principi di Motemiletto della famiglia Tocco	373
800444	N311	palazzo Palazzo degli Studi (Regia Università degli Studi Pubblici) o Museo Archeologico Nazionale	Palazzo degli Studi (Regia Università degli Studi Pubblici) o Museo Archeologico Nazionale	343
800445	N274	palazzo Palazzo dei Caracciolo (Principi d'Avellino)	Palazzo dei Caracciolo (Principi d'Avellino)	308
800446	N342	palazzo Palazzo dei Principi di Tarsia	Palazzo dei Principi di Tarsia	369
800447	N213	palazzo Palazzo dell' Imperatore di Costantinopoli	Palazzo dell' Imperatore di Costantinopoli	238
800448	N385	palazzo Palazzo della Nunziatura	Palazzo della Nunziatura	407
800449	N826	palazzo Palazzo e Villa de' Carafa detti Belvedere	Palazzo e Villa de' Carafa detti Belvedere
800450	N987	palazzo Regia di Portici	Regia di Portici
800451	N561	palazzo Regio Palazzo Poggioreale	Regio Palazzo Poggioreale	570
800452	N953	palazzo Villa Comunale (Palazzo di Pietro di Toledo)	Villa Comunale (Palazzo di Pietro di Toledo)	489
800453	N934	palazzo Villa Pignatelli di Monteleone	Villa Pignatelli di Monteleone
800454	N957	palazzo Villa degli Aquini	Villa degli Aquini
800455	N146	piazza Ferola	Ferola	156
800456	N749	piazza Foro Carolino	Foro Carolino
800457	N62	piazza La Piazzetta	La Piazzetta	76
800458	N868	piazza Largo delle Pigne	Largo delle Pigne
800459	N81	piazza Piazza	Piazza	98
800460	N174	piazza Piazza Forcella	Piazza Forcella	203
800461	N20	piazza Piazza Mercato (Foro Magno)	Piazza Mercato (Foro Magno)	8
800462	N239	piazza Piazza Regia	Piazza Regia	266
800463	N765	piazza Piazza S. Ferdinando	Piazza S. Ferdinando
800464	N179	piazza Piazza Villani	Piazza Villani	208
800465	N905	piazza Piazza al Ponte della Maddalena	Piazza al Ponte della Maddalena
800466	N696	piazza Piazza de' Miracoli	Piazza de' Miracoli	553
800467	N273	piazza Piazza de' Principi di Avellino	Piazza de' Principi di Avellino	307
800468	N127	piazza Piazza dei Banchi Nuovi	Piazza dei Banchi Nuovi	137
800469	N222	piazza Piazza dei Girolamini	Piazza dei Girolamini	246
800470	N720	piazza Piazza dei Regj Tribunali	Piazza dei Regj Tribunali	275
800471	N427	piazza Piazza del Arsenale	Piazza del Arsenale	455
800472	N18	piazza Piazza del Carmine (Piazza d'armi del castello)	Piazza del Carmine (Piazza d'armi del castello)	4
800473	N312	piazza Piazza del Museo Nazionale (Piazza de' Regj Studj)	Piazza del Museo Nazionale (Piazza de' Regj Studj)	344
800474	N766	piazza Piazza del Real Palazzo	Piazza del Real Palazzo
800475	N767	piazza Piazza del Teatro	Piazza del Teatro
800476	N228	piazza Piazza dell' Arcivescovado	Piazza dell' Arcivescovado	255
800477	N348	piazza Piazza dell'Olivella	Piazza dell'Olivella	377
800478	N748	piazza Piazza della Conservazione del Grano pubblico	Piazza della Conservazione del Grano pubblico
800479	N361	piazza Piazza della Pignasecca	Piazza della Pignasecca	384
800480	N721	piazza Piazza della duchesca	Piazza della duchesca
800481	N237	piazza Piazza di Capuana	Piazza di Capuana	263
800482	N379	piazza Piazza di Montecalvario	Piazza di Montecalvario	402
800483	N764	piazza Piazza di Monteoliveto	Piazza di Monteoliveto
800484	N289	piazza Piazza di Regina Coeli	Piazza di Regina Coeli	325
800485	N504	piazza Piazza di S. Agostino	Piazza di S. Agostino	525
800486	N300	piazza Piazza di S. Aniello e S. Maria delle Grazie	Piazza di S. Aniello e S. Maria delle Grazie	331
800487	N769	piazza Piazza di S. Chiara	Piazza di S. Chiara
800488	N702	piazza Piazza di S. Domenico Maggiore	Piazza di S. Domenico Maggiore	118
800489	N130	piazza Piazza di S. Giovanni Maggiore	Piazza di S. Giovanni Maggiore	140
800490	N217	piazza Piazza di S. Lorenzo	Piazza di S. Lorenzo	242
800491	N457	piazza Piazza di S. Maria a Cappella	Piazza di S. Maria a Cappella	488
800492	N418	piazza Piazza di S. Maria degli Angeli	Piazza di S. Maria degli Angeli	473
800493	N463	piazza Piazza di S. Teresa a Chiaia	Piazza di S. Teresa a Chiaia	494
800494	N262	piazza Piazza di SS. Apostoli	Piazza di SS. Apostoli	294
800495	N431	piazza Piazza di Santa Lucia	Piazza di Santa Lucia	462
800496	N792	piazza Piazza o sia Largo del Castello	Piazza o sia Largo del Castello
800497	N140	piazza Piazzetta del Salvatore	Piazzetta del Salvatore	151
800498	N205	piazza Piazzetta di Pietrasanta	Piazzetta di Pietrasanta	228
800499	N646	piazza Piazzetta di S. Maria del Buon Camino	Piazzetta di S. Maria del Buon Camino	77
